kind	reading	surface	left_id	right_id	raw_word_cost	han_frequencies	adjusted_word_cost
actual	いきます	いきます	7	7	100	-	596
actual	いきます	生きます	7	7	500	U+751F=29	496
actual	いきます	行きます	7	7	500	U+884C=20	496
actual	とって	とって	7	7	100	-	597
actual	とって	取っ手	3	3	420	U+53D6=122,U+624B=60	417
actual	とって	取って	7	7	436	U+53D6=122	434
actual	とって	問って	7	7	436	U+554F=64	433
actual	とって	執って	7	7	436	U+57F7=800	441
actual	とって	捕って	7	7	436	U+6355=604	439
actual	とって	採って	7	7	436	U+63A1=607	439
actual	とって	撮って	7	7	436	U+64AE=1023	443
actual	とって	摂って	7	7	1336	U+6442=1779	1350
actual	とって	取手	3	3	2400	U+53D6=122,U+624B=60	2398
actual	とって	把っ手	3	3	2400	U+628A=1569,U+624B=60	2404
actual	とって	把手	3	3	2400	U+628A=1569,U+624B=60	2405
actual	きょう	京	3	3	420	U+4EAC=74	419
actual	きょう	京	14	14	420	U+4EAC=74	419
actual	きょう	今日	3	3	420	U+4ECA=49,U+65E5=1	418
actual	きょう	今日	9	9	420	U+4ECA=49,U+65E5=1	418
actual	きょう	卿	3	3	420	U+537F=2138	440
actual	きょう	卿	11	11	420	U+537F=2138	440
actual	きょう	経	3	3	420	U+7D4C=79	419
actual	きょう	興	3	3	420	U+8208=734	426
actual	きょう	境	3	3	424	U+5883=346	426
actual	きょう	凶	3	3	900	U+51F6=1673	915
actual	きょう	兇	3	3	2400	U+5147=0	2429
actual	きょう	匈	3	3	2400	U+5308=0	2429
actual	これ	これ	2	2	100	-	98
actual	これ	これ	9	9	100	-	598
actual	これ	之	2	2	420	U+4E4B=1318	432
actual	これ	之れ	2	2	420	U+4E4B=1318	431
actual	これ	惟	2	2	420	U+60DF=2246	441
actual	これ	是	2	2	420	U+662F=1045	429
actual	これ	是れ	2	2	420	U+662F=1045	428
actual	これ	此	2	2	420	U+6B64=2078	439
actual	これ	此れ	2	2	420	U+6B64=2078	438
actual	これ	維	2	2	420	U+7DAD=643	425
actual	これ	凝れ	7	7	548	U+51DD=1712	563
actual	これ	之	9	9	1320	U+4E4B=1318	1332
actual	はれ	晴れ	3	3	420	U+6674=1022	428
actual	はれ	張れ	7	7	548	U+5F35=403	550
actual	はれ	貼れ	7	7	548	U+8CBC=2444	570
actual	はれ	はれ	14	14	2400	-	2398
actual	はれ	晴	3	3	2400	U+6674=1022	2409
actual	はれ	脹れ	3	3	2400	U+8139=0	2428
actual	はれ	腫れ	3	3	2400	U+816B=2145	2419
actual	はれ	霽れ	3	3	2400	U+973D=0	2428
actual	にほん	日本	3	3	420	U+65E5=1,U+672C=10	418
actual	にほん	二本	3	3	2400	U+4E8C=9,U+672C=10	2398
actual	にほん	２本	3	3	2400	U+672C=10	2398
synthetic	が	が	3	3	100	-	598
synthetic	が	が	3	3	100	-	98
synthetic	しかる	𠮟る	7	7	100	U+20B9F=?	128
synthetic	ひとびと	人々	3	3	100	U+4EBA=200,U+3005=0	114
synthetic	かみ	神	3	3	2147483647	U+FA19=3001	2147483647
synthetic	あ	あ	14	14	-2147483648	-	-2147483648
synthetic	くりかえし	々	14	14	100	U+3005=?	129
